Unnamed: 0,parse_count,restaurant_name,rating_review,sample,review_id,title_review,review_preview,review_full,date,city,url_restaurant,author_id,negative,neutral,positive,overall_sentiment,blob_polarity,blob_subjectivity,sentiment_shift,review_length,num_stop_words,stop_words_ratio,num_exclamations,num_punctuation,url_present,keyword_count,emotion_anticipation,emotion_joy,emotion_positive,emotion_surprise,emotion_trust,emotion_anger,emotion_disgust,emotion_fear,emotion_negative,emotion_sadness,word_count,unique_word_count,mean_word_length,hashtag_count,mention_count,clean_text,predicted_label,predicted_rating,predicted_cuisine
25159,25160,Taberna_el_Sur,5,Positive,review_330751446,Wonderful Experience! Go Visit!,"We just finished a most pleasing dining experience.  It was very easy to arrive at the Anton Martin Metro station, walk a very short distance on Calle Santa Isabel and find El Sur on a corner just a few blocks away.  Once inside, all of...","We just finished a most pleasing dining experience. It was very easy to arrive at the Anton Martin Metro station, walk a very short distance on Calle Santa Isabel and find El Sur on a corner just a few blocks away. Once inside, all of the staff immediately gave us a warm greeting. We arrived early enough (8:45 pm) to be seated right away. By the time we left, it was packed with people waiting. Hint: lots of people means it is a place for you to visit. There are English menus and the staff speaks English as well. We started out with a caprese salad and the musaka. Both were well prepared and tasty. For entrees, we had the chicken curry, salmon skewers, and a special garlic shrimp dish. Even though we shared everything, I can not pick one entre over another. They were all ""the best"". Alex suggested that we finish with a special dessert, but he wouldn't tell us what it was, but he promised we would like it. He was so right. We definitely liked it but could not really ID what it was. Not to spoil it for you, just tell him that you want the dessert that is creamy in texture and you already have a ""passion"" about it. Thank you Alex and the rest of the staff for a great meal. It was so good that we plan to return.",2015-12-04,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2527526-Reviews-or2250-Taberna_el_Sur-Madrid.html,UID_22280,0.005,0.796,0.198,0.9933,0.262452380952381,0.4602142857142856,0.2575529411764706,1226,121,0.098694942903752,0,37,False,47,0.2258064516129032,0.1290322580645161,0.3548387096774194,0.064516129032258,0.0967741935483871,0.0,0.032258064516129,0.032258064516129,0.064516129032258,0.0,237,157,4.177215189873418,0,0,finish pleas dine experi easi arriv anton martin metro station walk short distanc call santa isabel find el sur corner block away insid staff immedi gave us warm greet arriv earli enough pm seat right away time left pack peopl wait hint lot peopl mean place visit english menu staff speak english well start capres salad musaka well prepar tasti entre chicken curri salmon skewer special garlic shrimp dish even though share everyth pick one entr anoth best alex suggest finish special dessert tell us promis would like right definit like could realli id spoil tell want dessert creami textur alreadi passion thank alex rest staff great meal good plan return,good review,4,Spanish
25160,25161,Everest_Tandoori_Nepali_Indian_Restaurant,5,Positive,review_442600835,The most authentic Indian Food in Madrid,"Well if you are missing home and looking for genuinely good Indian food, this is your savior. Don't go by the interiors, it's not as fancy as some other Indian restaurants, but the food is very good. If you are looking for original taste, do...","Well if you are missing home and looking for genuinely good Indian food, this is your savior.  Don't go by the interiors, it's not as fancy as some other Indian restaurants, but the food is very good. If you are looking for original taste, do specifically mention to make the dish like it is originally made Since a lot of guests are locals the restaurant does adapt the dishes to suit local taste. The location is worth the travel and the food is worth every penny you spend A Indian food delight in Madrid!",2016-12-07,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d9832154-Reviews-or90-Everest_Tandoori_Nepali_Indian_Restaurant-Madrid.html,UID_7654,0.014,0.766,0.219,0.971,0.3011111111111111,0.3894444444444445,0.1638666666666667,508,46,0.0905511811023622,1,10,False,28,0.1176470588235294,0.2352941176470588,0.3235294117647059,0.0588235294117647,0.1764705882352941,0.0,0.0,0.0294117647058823,0.0294117647058823,0.0294117647058823,94,70,4.404255319148936,0,0,well miss home look genuin good indian food savior go interior fanci indian restaur food good look origin tast specif mention make dish like origin made sinc lot guest local restaur adapt dish suit local tast locat worth travel food worth everi penni spend indian food delight madrid,good review,4,Indian
25161,25162,Everest_Tandoori_Nepali_Indian_Restaurant,5,Positive,review_442116337,"Finally, decent Indian food in Madrid... served with a smile!!!","Finally, decent Asian cuisine in Madrid! It is a bit far from the city center, but there is a subway station close enough. The Indian stuff they serve is delicious. At the quality level of ""Mother India"" in the UK. We tried a couple of...","Finally, decent Asian cuisine in Madrid! It is a bit far from the city center, but there is a subway station close enough. The Indian stuff they serve is delicious. At the quality level of ""Mother India"" in the UK. We tried a couple of dishes... the (spicy) Chicken vindaloo was simply delicious! And the Garlic Naan, out of this planet. The other dish that we tried (I don't remember which one) was also good. 2 dishes, garlic naan, 2 bowls of rice, 1 glass of wine and 1 Cobra beer = 39 euros (plus a shot of delicious Asian liquor on the house). Extremely friendly staff! I'll be back for sure!",2016-12-05,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d9832154-Reviews-or90-Everest_Tandoori_Nepali_Indian_Restaurant-Madrid.html,UID_9991,0.0,0.792,0.208,0.9847,0.2823611111111111,0.572037037037037,0.3504444444444444,597,44,0.0737018425460636,4,30,False,29,0.0606060606060606,0.2121212121212121,0.2727272727272727,0.0606060606060606,0.1515151515151515,0.0606060606060606,0.0,0.0303030303030303,0.0909090909090909,0.0606060606060606,112,90,4.339285714285714,0,0,final decent asian cuisin madrid bit far citi center subway station close enough indian stuff serv delici qualiti level mother india uk tri coupl dish spici chicken vindaloo simpli delici garlic naan planet dish tri rememb one also good dish garlic naan bowl rice glass wine cobra beer euro plu shot delici asian liquor hous extrem friendli staff back sure,good review,4,Indian
25162,25163,Everest_Tandoori_Nepali_Indian_Restaurant,5,Positive,review_440105046,The best curry in madrid,It's really really good. The best indian food i have come across in Madrid. Reserve before coming. Its get bussssyyyy. krishna and Om are awesome hosts.,It's really really good. The best indian food i have come across in Madrid. Reserve before coming. Its get bussssyyyy. krishna and Om are awesome hosts.,2016-11-26,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d9832154-Reviews-or90-Everest_Tandoori_Nepali_Indian_Restaurant-Madrid.html,UID_22281,0.0,0.656,0.344,0.9191,0.9,0.6333333333333334,0.3402,152,9,0.0592105263157894,0,6,False,8,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,26,25,4.884615384615385,0,0,realli realli good best indian food come across madrid reserv come get bussssyyyy krishna om awesom host,very good review,5,Indian
25163,25164,Everest_Tandoori_Nepali_Indian_Restaurant,5,Positive,review_440067956,Most epic tandoori in Madrid,Hands down the best experience I've had with Nepali food outside of Nepal. Words can't describe how good and tasty the food is. Do yourself a favor and eat here.,Hands down the best experience I've had with Nepali food outside of Nepal. Words can't describe how good and tasty the food is. Do yourself a favor and eat here.,2016-11-26,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d9832154-Reviews-or90-Everest_Tandoori_Nepali_Indian_Restaurant-Madrid.html,UID_7942,0.066,0.744,0.19,0.6698,0.386111111111111,0.3097222222222222,0.8606,161,12,0.0745341614906832,0,5,False,8,0.0769230769230769,0.2307692307692307,0.3846153846153846,0.0769230769230769,0.2307692307692307,0.0,0.0,0.0,0.0,0.0,30,27,4.4,0,0,hand best experi nepali food outsid nepal word describ good tasti food favor eat,very good review,5,Indian
25164,25165,Everest_Tandoori_Nepali_Indian_Restaurant,5,Positive,review_438274478,Best Indian Food in Madrid ,"Yes , Really fantastic and amazing Indian food here in Madrid, It looks like we are sitting in India somewhere..Its quality of food is the best , Service staff is also so cooperative and good humans too. I ENJOYED A LOT HERE..","Yes , Really fantastic and amazing Indian food here in Madrid, It looks like we are sitting in India somewhere..Its quality of food is the best , Service staff is also so cooperative and good humans too. I ENJOYED A LOT HERE..",2016-11-18,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d9832154-Reviews-or90-Everest_Tandoori_Nepali_Indian_Restaurant-Madrid.html,UID_22282,0.0,0.588,0.412,0.9765,0.64,0.68,0.4555999999999999,226,15,0.0663716814159292,0,8,False,15,0.0769230769230769,0.2307692307692307,0.3076923076923077,0.0769230769230769,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,42,37,4.404761904761905,0,0,ye realli fantast amaz indian food madrid look like sit india somewher qualiti food best servic staff also cooper good human enjoy lot,very good review,5,Indian
25165,25166,Everest_Tandoori_Nepali_Indian_Restaurant,5,Positive,review_437158844,Best Indian restaurant ,"We enjoyed our dinner. So tasty. Also, so friendly staff. It reminded us of India and Nepal. We recommend it very much","We enjoyed our dinner. So tasty. Also, so friendly staff. It reminded us of India and Nepal. We recommend it very much",2016-11-14,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d9832154-Reviews-or90-Everest_Tandoori_Nepali_Indian_Restaurant-Madrid.html,UID_22283,0.0,0.657,0.343,0.8725,0.3783333333333333,0.4866666666666666,0.4886,118,10,0.0847457627118644,0,5,False,9,0.125,0.125,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,22,21,4.409090909090909,0,0,enjoy dinner tasti also friendli staff remind us india nepal recommend much,very good review,5,Indian
25166,25167,Everest_Tandoori_Nepali_Indian_Restaurant,4,Positive,review_435153976,Nice meal,"It was great food and nice waiter Om. I went with my frind and We had chicken butter, lamb beriany and nan it was delicious.","It was great food and nice waiter Om. I went with my frind and We had chicken butter, lamb beriany and nan it was delicious.",2016-11-06,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d9832154-Reviews-or90-Everest_Tandoori_Nepali_Indian_Restaurant-Madrid.html,UID_22284,0.0,0.675,0.325,0.891,0.4499999999999999,0.925,0.2126,124,12,0.0967741935483871,0,3,False,7,0.0,0.3333333333333333,0.3333333333333333,0.0,0.2222222222222222,0.0,0.0,0.1111111111111111,0.0,0.0,25,22,4.0,0,0,great food nice waiter om went frind chicken butter lamb beriani nan delici,very good review,5,Indian
25167,25168,The_Spanish_Farm,5,Positive,review_436610189,Good food good service,We enjoyed our visit to the Spanish Farm. The owner is charming and helpful but not intrusive. The food is excellent and the iwner guided us to good and inexpensive wines. The evening was half the price of the previous evening and we enjoyed it...,We enjoyed our visit to the Spanish Farm. The owner is charming and helpful but not intrusive. The food is excellent and the iwner guided us to good and inexpensive wines. The evening was half the price of the previous evening and we enjoyed it more. Returning tonight. ,2016-11-12,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10077266-Reviews-or180-The_Spanish_Farm-Madrid.html,UID_7271,0.0,0.68,0.32,0.9628,0.3962962962962963,0.537037037037037,0.25485,270,23,0.0851851851851851,0,5,False,12,0.0454545454545454,0.1818181818181818,0.3181818181818182,0.0909090909090909,0.1818181818181818,0.0454545454545454,0.0454545454545454,0.0454545454545454,0.0454545454545454,0.0,48,36,4.625,0,0,enjoy visit spanish farm owner charm help intrus food excel iwner guid us good inexpens wine even half price previou even enjoy return tonight,good review,4,Spanish
25168,25169,The_Spanish_Farm,5,Positive,review_432734451,A wonderful place to eat before or after visiting the Prado,What a find! A new restaurant with a wonderful location. Outstanding food.  Excellent wine choices.  A sophisticated restaurant befitting a visit to a world class museum. Small. So call ahead.Such a friendly place.,What a find! A new restaurant with a wonderful location. Outstanding food.  Excellent wine choices.  A sophisticated restaurant befitting a visit to a world class museum. Small. So call ahead.Such a friendly place.,2016-10-29,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10077266-Reviews-or180-The_Spanish_Farm-Madrid.html,UID_22285,0.0,0.602,0.398,0.9612,0.4659090909090909,0.7470779220779222,0.28645,214,11,0.0514018691588785,1,8,False,12,0.0769230769230769,0.2307692307692307,0.3846153846153846,0.0769230769230769,0.2307692307692307,0.0,0.0,0.0,0.0,0.0,33,27,5.454545454545454,0,0,find new restaur wonder locat outstand food excel wine choic sophist restaur befit visit world class museum small call ahead friendli place,very good review,5,Spanish
25169,25170,The_Spanish_Farm,5,Positive,review_430880892,Wonderful place to eat,We had dinner here Saturday night.  Food was really very good and the service was excellent.  Little nice touches like tasting a few wines to decide on which one to have.,We had dinner here Saturday night.  Food was really very good and the service was excellent.  Little nice touches like tasting a few wines to decide on which one to have.,2016-10-23,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10077266-Reviews-or180-The_Spanish_Farm-Madrid.html,UID_8191,0.0,0.694,0.306,0.8982,0.4244999999999999,0.676,0.5114000000000001,170,14,0.0823529411764705,0,3,False,11,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,31,29,4.451612903225806,0,0,dinner saturday night food realli good servic excel littl nice touch like tast wine decid one,very good review,5,Spanish
25170,25171,The_Spanish_Farm,4,Positive,review_430059091,"pretty good food, nice place","The duck confit (in orange and peach sauce) was very good, though I give it more points for creativity than for quality.  The owner was very nice, and helpful with some of my touristic questions.  It was definitely not cheap, but has a great location...","The duck confit (in orange and peach sauce) was very good, though I give it more points for creativity than for quality. The owner was very nice, and helpful with some of my touristic questions. It was definitely not cheap, but has a great location next to the Prado.",2016-10-20,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10077266-Reviews-or180-The_Spanish_Farm-Madrid.html,UID_21827,0.0,0.734,0.266,0.9275,0.465,0.6216666666666667,0.0471499999999999,267,26,0.097378277153558,0,8,False,10,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.1111111111111111,0.0,49,43,4.469387755102041,0,0,duck confit orang peach sauc good though give point creativ qualiti owner nice help tourist question definit cheap great locat next prado,good review,4,Spanish
