Unnamed: 0,parse_count,restaurant_name,rating_review,sample,review_id,title_review,review_preview,review_full,date,city,url_restaurant,author_id,negative,neutral,positive,overall_sentiment,blob_polarity,blob_subjectivity,sentiment_shift,review_length,num_stop_words,stop_words_ratio,num_exclamations,num_punctuation,url_present,keyword_count,emotion_anticipation,emotion_joy,emotion_positive,emotion_surprise,emotion_trust,emotion_anger,emotion_disgust,emotion_fear,emotion_negative,emotion_sadness,word_count,unique_word_count,mean_word_length,hashtag_count,mention_count,clean_text,predicted_label,predicted_rating,predicted_cuisine
22063,22064,Taberna_el_Sur,5,Positive,review_716311609,Lovely waiters amazing food,"We ordered the cheese plate, batatas braves, croquettes and tortilla española from the lovely morning team. They were just fantastic and the food was phenomenal :)","We ordered the cheese plate, batatas braves, croquettes and tortilla española from the lovely morning team. They were just fantastic and the food was phenomenal :)",2019-10-08,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2527526-Reviews-or260-Taberna_el_Sur-Madrid.html,UID_19724,0.0,0.623,0.377,0.9231,0.475,0.7875,0.0067,163,11,0.0674846625766871,0,5,False,6,0.1,0.2,0.2,0.1,0.3,0.0,0.0,0.0,0.0,0.1,26,23,5.3076923076923075,0,0,order chees plate batata brave croquett tortilla espa ola love morn team fantast food phenomen,very good review,5,Spanish
22064,22065,Taberna_el_Sur,5,Positive,review_716141892,nice restaurant,"delicous tapas, good portion size and the night team is very courteous. We will be back to enjoy this very soon","delicous tapas, good portion size and the night team is very courteous. We will be back to enjoy this very soon",2019-10-07,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2527526-Reviews-or260-Taberna_el_Sur-Madrid.html,UID_19725,0.0,0.65,0.35,0.8655,0.416,0.48,0.2634999999999999,111,10,0.09009009009009,0,2,False,5,0.1818181818181818,0.1818181818181818,0.2727272727272727,0.0909090909090909,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,21,20,4.333333333333333,0,0,delic tapa good portion size night team courteou back enjoy soon,good review,4,French
22065,22066,Taberna_el_Sur,5,Positive,review_715846171,"Good food, better service","The food was really good, we had different kinds of tapas. The service was even better, Oswaldo made sure we had a good time. Even though he said his English wasn't that good (and our Spanish is bad) he made sure all our needs were...","The food was really good, we had different kinds of tapas. The service was even better, Oswaldo made sure we had a good time. Even though he said his English wasn't that good (and our Spanish is bad) he made sure all our needs were met (made a very good wine suggestion). The restaurant is just outside of the restaurant area/ touristic district, but definitely worth the walk.  Would definitely recommend eating here. ",2019-10-06,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2527526-Reviews-or260-Taberna_el_Sur-Madrid.html,UID_19726,0.044,0.685,0.271,0.9527,0.2935714285714285,0.4838888888888889,0.5236000000000001,419,29,0.0692124105011933,0,14,False,34,0.15625,0.15625,0.21875,0.125,0.1875,0.03125,0.03125,0.03125,0.03125,0.03125,73,56,4.726027397260274,0,0,food realli good differ kind tapa servic even better oswaldo made sure good time even though said english good spanish bad made sure need met made good wine suggest restaur outsid restaur area tourist district definit worth walk would definit recommend eat,very good review,5,Spanish
22066,22067,Taberna_el_Sur,5,Positive,review_715718740,Great place for drinks and traditional Spanish food,"Great place for drinks (mojitos & sangria) and traditional Spanish food (ham and cheese, salmorejo & a paella to die for)The neighborhood is great too!Highly recommended","Great place for drinks (mojitos & sangria) and traditional Spanish food (ham and cheese, salmorejo & a paella to die for)The neighborhood is great too!Highly recommended",2019-10-06,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2527526-Reviews-or260-Taberna_el_Sur-Madrid.html,UID_17701,0.108,0.608,0.284,0.75,0.4,0.5625,0.0,169,6,0.0355029585798816,1,8,False,12,0.125,0.125,0.25,0.0,0.125,0.0,0.0,0.125,0.125,0.125,26,24,5.538461538461538,0,0,great place drink mojito sangria tradit spanish food ham chees salmorejo paella die neighborhood great highli recommend,very good review,5,Spanish
22067,22068,Ramon_Freixa_Madrid,5,Positive,review_250493682,Well done Ramon,"Calling chef´s first name is just a sign of the good and friendly environment you can find here. You can find him usually receiving the customers.Trully Spanish food with many Michelin twists and tricks and a lot of innovation, passion and experience. You may...","Calling chef´s first name is just a sign of the good and friendly environment you can find here. You can find him usually receiving the customers. Trully Spanish food with many Michelin twists and tricks and a lot of innovation, passion and experience.  You may want however to reduce the number of orders; as in other restaurants the amount of food may be quite large with some mini-menus inside a order or with deserts decomposed in 3 dishes...! The place isnt the most nicer in the city but well - you are here for the food and experience.",2015-01-22,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1810038-Reviews-or200-Ramon_Freixa_Madrid-Madrid.html,UID_19727,0.029,0.855,0.115,0.7123,0.2464285714285713,0.3874338624338624,0.441275,542,46,0.084870848708487,1,12,False,22,0.1428571428571428,0.25,0.2857142857142857,0.0714285714285714,0.2142857142857142,0.0,0.0,0.0,0.0,0.0357142857142857,98,71,4.530612244897959,0,0,call chef first name sign good friendli environ find find usual receiv custom trulli spanish food mani michelin twist trick lot innov passion experi may want howev reduc number order restaur amount food may quit larg mini menu insid order desert decompos dish place isnt nicer citi well food experi,good review,4,Spanish
22068,22069,Ramon_Freixa_Madrid,2,Negative,review_245661252,A real disappointment,"We had really been looking forward to eating in the restaurant having read some of the previous reviews. On the positive side, the service and atmosphere were both really great and I cannot fault them in any way. However, the food was far more style...","We had really been looking forward to eating in the restaurant having read some of the previous reviews. On the positive side, the service and atmosphere were both really great and I cannot fault them in any way. However, the food was far more style than substance. Beautifully presented but we both found the flavours and techniques used a bit odd (especially the tortuga served with a strange jelly....). Also the wine arrangement with our set menu (the smallest one) consisted mainly of a variety of sherries that night and while the one served with the desserts was lovely the rest were a little repetitive. ",2014-12-23,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1810038-Reviews-or200-Ramon_Freixa_Madrid-Madrid.html,UID_19728,0.061,0.819,0.12,0.7885,0.1802218614718615,0.5282467532467533,0.77065,612,50,0.0816993464052287,0,15,False,25,0.0588235294117647,0.1764705882352941,0.3529411764705882,0.0588235294117647,0.1764705882352941,0.0,0.0,0.0,0.0588235294117647,0.1176470588235294,105,79,4.828571428571428,0,0,realli look forward eat restaur read previou review posit side servic atmospher realli great cannot fault way howev food far style substanc beauti present found flavour techniqu use bit odd especi tortuga serv strang jelli also wine arrang set menu smallest one consist mainli varieti sherri night one serv dessert love rest littl repetit,good review,4,Spanish
22069,22070,Ramon_Freixa_Madrid,5,Positive,review_243707132,Truly extraordinary,"I'm a food nut and have eaten my fair share of special meals, but this was easily in the top 5 I've had in my life.  Went for lunch on a Saturday at 2pm.  Service was incredibly attentive and friendly, especially since my Spanish is...","I'm a food nut and have eaten my fair share of special meals, but this was easily in the top 5 I've had in my life. Went for lunch on a Saturday at 2pm. Service was incredibly attentive and friendly, especially since my Spanish is only so-so at this point. I did the wine pairing w/ the Discovery menu, which was a total steal at 40 Euros (the wine pairing, not the tasting menu). The food was incredibly original and fun and simply delicious. But more than being spectacular food, the experience was really fun and entertaining. Was one of our favorite experiences during the whole trip. Am definitely going back. And you can wear jeans.....",2014-12-09,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1810038-Reviews-or200-Ramon_Freixa_Madrid-Madrid.html,UID_19729,0.031,0.672,0.297,0.9908,0.3352607709750566,0.6240362811791383,0.5908,642,54,0.0841121495327102,0,24,False,27,0.1458333333333333,0.2291666666666666,0.2916666666666667,0.0416666666666666,0.1875,0.0208333333333333,0.0,0.0208333333333333,0.0416666666666666,0.0208333333333333,116,90,4.543103448275862,0,0,food nut eaten fair share special meal easili top life went lunch saturday pm servic incred attent friendli especi sinc spanish point wine pair w discoveri menu total steal euro wine pair tast menu food incred origin fun simpli delici spectacular food experi realli fun entertain one favorit experi whole trip definit go back wear jean,very good review,5,Spanish
22070,22071,Meson_Restaurante_La_Mi_Venta,5,Positive,review_371272649,Fantastic establishment,"Great location, great atmosphere, great history, and fantastic food. Our waiter, Tomas, was an A+ kinda guy. The serving size was large and there was a good variety of options on the menu without overwhelming you. I will come back.","Great location, great atmosphere, great history, and fantastic food. Our waiter, Tomas, was an A+ kinda guy. The serving size was large and there was a good variety of options on the menu without overwhelming you. I will come back.",2016-05-08,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1511527-Reviews-or670-Meson_Restaurante_La_Mi_Venta-Madrid.html,UID_19730,0.0,0.651,0.349,0.9628,0.5267857142857143,0.6473214285714286,0.6105666666666667,231,15,0.0649350649350649,0,10,False,15,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,40,36,4.8,0,0,great locat great atmospher great histori fantast food waiter toma kinda guy serv size larg good varieti option menu without overwhelm come back,very good review,5,Spanish
22071,22072,Meson_Restaurante_La_Mi_Venta,5,Positive,review_370839337,Perfecto,"All things written in glowing terms prior hold true.  Great quality, service and price.  Just the padron peppers and great inexpensive wine make the trip worthwhile.  Cannot wait to return","All things written in glowing terms prior hold true.  Great quality, service and price.  Just the padron peppers and great inexpensive wine make the trip worthwhile.  Cannot wait to return",2016-05-07,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1511527-Reviews-or670-Meson_Restaurante_La_Mi_Venta-Madrid.html,UID_19731,0.0,0.66,0.34,0.9246,0.49,0.53,0.3647666666666667,188,8,0.0425531914893617,0,4,False,9,0.125,0.125,0.375,0.125,0.125,0.0,0.0,0.0,0.125,0.0,30,28,5.2,0,0,thing written glow term prior hold true great qualiti servic price padron pepper great inexpens wine make trip worthwhil cannot wait return,very good review,5,Italian
22072,22073,Meson_Restaurante_La_Mi_Venta,5,Positive,review_370750234,A really great experience!,"We've innocently strolled in an hour before the kitchen reopened for dinner, only to learn of it, and that the place was booked solid for the next 3 days!Luckily, the super-pleasant Roberto (the main dining room manager), offered us a dinner at the elevated...","We've innocently strolled in an hour before the kitchen reopened for dinner, only to learn of it, and that the place was booked solid for the next 3 days! Luckily, the super-pleasant Roberto (the main dining room manager), offered us a dinner at the elevated tapas/bar tables. So we had a drink and coffee (arguably the best we have tasted in Madrid!), and Roberto patiently, and professionally answered our menu related questions. So finally it was food time. After some delicious fresh bread, with very tasty olive oil, Tomas, our greatly attentive, and professional server, got us some grilled goat cheese over apple jam, and mixed greens salad. Just awesome! Two of us shared the 1 kilo of T-bone steak, medium, served with roasted potatoes. I heard the sirens sing as I brutalized the steak, as did my companion! It was so good, I am drooling just telling about it Our third companion had the grilled Hake, that came with some vegetables, and got extremely high reviews for taste, aroma, and presentation.  So in summary: amazing food, impeccable service, and a relaxed, friendly, welcoming ambiance. Most recommended!.",2016-05-06,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1511527-Reviews-or670-Meson_Restaurante_La_Mi_Venta-Madrid.html,UID_2831,0.024,0.775,0.201,0.9898,0.34625,0.5252777777777778,0.4238727272727273,1124,77,0.0685053380782918,5,46,False,46,0.0980392156862745,0.1764705882352941,0.4117647058823529,0.0392156862745098,0.2352941176470588,0.0,0.0196078431372549,0.0,0.0,0.0196078431372549,187,140,5.010695187165775,0,0,innoc stroll hour kitchen reopen dinner learn place book solid next day luckili super pleasant roberto main dine room manag offer us dinner elev tapa bar tabl drink coffe arguabl best tast madrid roberto patient profession answer menu relat question final food time delici fresh bread tasti oliv oil toma greatli attent profession server got us grill goat chees appl jam mix green salad awesom two us share kilo bone steak medium serv roast potato heard siren sing brutal steak companion good drool tell third companion grill hake came veget got extrem high review tast aroma present summari amaz food impecc servic relax friendli welcom ambianc recommend,very good review,5,Spanish
